0,1,Full
1,2,Full
1,3,New
1,4,Waning sliver
4,5,Full
4,6,New
4,7,Waning sliver
7,8,Full
7,9,New
9,10,Full
9,11,New
9,12,Waning sliver
9,13,Waxing sliver
9,14,Waning half
9,15,Waxing half
15,16,Full
15,17,New
15,18,Waning sliver
15,19,Waxing sliver
15,20,Waning half
20,21,Full
20,22,New
20,23,Waning sliver
20,24,Waxing sliver
20,25,Waning half
20,26,Waxing half
26,27,Full
26,28,New
26,29,Waning sliver
26,30,Waxing sliver
26,31,Blue
31,32,Accept.
26,33,Blood
15,34,Waxing half
7,35,Waning sliver
7,36,Waxing sliver
7,37,Waning half
7,38,Waxing half
4,39,Waxing sliver
4,40,Waning half
4,41,Waxing half
1,42,Waxing sliver
1,43,Waning half
1,44,Waxing half
0,45,New
0,46,Waning sliver
0,47,Waxing sliver
0,48,Waning half
0,49,Waxing half
